,refs,trans,model_corrected
7791,the patient was followed up via telemedicine  and he is able to carry out his daily routine work independently,the patient was followed endogamous via telemedicine and he is able to carry his routine work independently,the patient was followed endogamous via telemedicine and he is able to carry his routine work independently 
7792, the efficacy and safety of metformin for obesity in children and adolescents remains unclear,the efficacy and safety of metformin for in children and adolescents remains unclear,and the efficacy and safety of metformin for in children and adolescents remains unclear 
7793,to assess the efficacy and safety of metformin via systematic review,to assess the efficacy and metformin via systematic review,to assess the efficacy and metformin via systematic review 
7794, data sources included pubmed embase the cochrane library scopus and clincaltrialsgov ,sources included pubmed embase the cochrane library scopus and clincaltrialsgov,and have they included pubmed embase the cochrane library scopus and clincaltrials 
7795, we selected randomized controlled trials  in which researchers assessed the efficacy and safety of metformin with lifestyle interventions compared with a placebo with lifestyle interventions in children and adolescents with obesity,we selected randomized controlled trials in which dwell assessed the efficacy and safety of metformin with interventions compared a placebo with lifestyle interventions in children and with obesity,and we selected randomized controlled trials in which we assessed the efficacy and safety of metformin with interventions compared a placebo with lifestyle interventions in children and with obesity 
7796, two researchers independently extracted data and assessed quality,two researchers extracted data and assessed quality,and two researchers extracted data and assessed quality 
7797,the primary outcomes were mean changes from baseline in bmi bmi  twentyfour rcts  were included,the outcomes were mean changes from baseline sitar bmi bmi twentyfour rcts were included,and the outcomes were mean changes from baseline sitar bmi bum twentyfour rcts 
7798,metformin resulted in a modest decrease in bmi  bmi   the available evidence is of varying quality with high heterogeneity between trials suggesting some uncertainty in the benefits of metformin in this population,metformin resulted in a modest decrease in bmi bmi the available evidence is of varying with high between trials suggesting some uncertainty in the benefits of metformin in this,and metformin resulted in a modest decrease in bmi bile the available evidence is of varying with high between trials suggesting some uncertainty in the benefits of metin in this
7799,with this systematic review of rcts we suggest that metformin has modest but favorable effects on weight and insulin resistance and a tolerable safety profile among children and adolescents with obesity,with review of rcts we suggest that metformin has modest but effects on weight and insulin and a tolerable safety profile among children and adolescents obesity,with review of rcts we suggest that metformin has modest but effects on weight and insulin and a tolerable safety profile among children and adolescents obesity 
7800,some cancer patients experience an increase in the leukocyte count platelet count and absolute neutrophil count compared to the baseline level after chemotherapy,some cancer patients experience an increase the leukocyte count platelet count and absolute neutrophil count compared to the baseline after chemotherapy,and some cancer patients experience an increase the leukocyte count platelet count and absolute neutrophil count compared to the baseline after chemotherapy 
7801,we identify this phenomenon as  myelostimulation  which seems to go against the myelosuppression properties of chemotherapy drugs,we identify this phenomenon as myelostimulation which seems to go against the myelosuppression properties of chemotherapy drugs,and we identify this phenomenon as myelostimulation which seems to go against the myalosuppression properties of chemotherapy drugs 
7802,however the clinical value of  myelostimulation  that appears early after fluorouracil plus platinumbased neoadjuvant chemotherapy  in patients with locally advanced gastric cancer  remains unclear,however subsidiary clinical value of myelostimulation that appears early after fluorouracil plus platinumbased neoadjuvant chemotherapy in patients locally advanced gastric cancer remains unclear,and however the clinical value of myelostimulation that appears early after fluorouracil plus platinab plus neoadjuvant chemotherapy in patients with locally advanced gastric cancer remains unclear 
7803,patients were divided into an increased group and a decreased group based on the leukocyte count platelet count and absolute neutrophil count in the early stage after nact compared with the baseline blood routine examination results,patients were divided into an increased group and a decreased group based on the leukocyte count platelet count and absolute neutrophil count in early stage after nact compared with the baseline blood examination results,and patients were divided into an increased group and a decreased group based on the leukocyte count platelet count and absolute neutrophil count in early stage after nact compared with the baseline blood examination results 
7804,the prognosis was compared between the increased group and the decreased group,prognosis was compared between the increased group and the decreased group,and prognosis was compared between the increased group and the decreased group 
7805,the  myelostimulation  that occurs in patients with lagc in the early stage  after fluorouracil plus platinumbased nact is related to a poor prognosis which is a simple and effective method to screen related patients with unfavored outcomes,the myelostimulation that occurs in patients with lagc in the early stage after fluorouracil plus platinumbased nact is related to a poor prognosis which is a simple and effective method to aquaphobic related patients with unfavored outcomes,the myelostimulation that occurs in patients with lagc in the early stage after fluorouracil plus platinab and nact is related to a poor prognosis which is a simple and effective method to aquaphobic related patients who have unfavored outcomes 
7806,notably the increase in absolute neutrophil count and platelet count has been proved to be an independent risk factor,notably the increase in count and platelet count has been proved to be an independent risk,and notably the increase in platelet count has been proved to be an independent risk 
7807,we observed four young adults including three siblings with a progressive neurologic disorder that developed over the first two decades,we observed four young adults including three siblings with a progressive neurologic disorder that developed over the first two decades,and we observed four young adults including three siblings with a progressive neurologic disorder that developed over the first two decades 
7808,electrophysiologic studies revealed mildly delayed nerve conduction decreased amplitudes of sensory action potentials and sensory delay in the posterior columns,electrophysiologic studies revealed mildly delayed nerve conduction decreased amplitudes Berlage sensory action potentials and sensory delay in the posterior columns,and electrophysiologic studies revealed mildly delayed nerve conduction decreased amplitudes of sensory action potentials and sensory delay in the posterior columns 
7809,known causes of similar neurologic disorders were excluded,known causes of similar neurologic disorders were excluded,and known causes of similar neurologic disorders were excluded 
7810,although vitamin e deficiency was well documented intestinal absorption and plasma lipoprotein transport of vitamin e were normal,although e deficiency ascesis documented intestinal absorption and plasma lipoprotein transport of e were normal,although e deficiency ascesis documented intestinal absorption and plasma lipoprotein transport of e were normal 
7811,incubation studies in vitro failed to identify a plasma factor causing destruction of circulating vitamin e there was no clinical or laboratory evidence of steatorrhea caused by gastrointestinal hepatic or pancreatic disease,incubation studies in operation failed to identify a plasma factor causing destruction of circulating vitamin e there was no clinical or laboratory evidence of steatorrhea caused by gastrointestinal hepatic or pancreatic disease,and incubation studies in operation failed to identify a plasma factor causing destruction of circulating vitamin e there was no clinical or laboratory evidence of steatorrhea caused by gastrointestinal hepatic or pancreatic disease 
7812,plasma lipoproteins apolipoprotein b and adipose tissue fatty acid composition were normal,plasma lipoproteins apolipoprotein b and adipose tissue fatty acid borderland were normal,and plasma lipoproteins apolipoprotein b and adipose tissue fatty acid borderland were normal 
7813,oral vitamin e therapy restored serum levels to normal and caused neurologic improvement in two patients,oral vitamin e therapy restored serum levels to and caused neurologic improvement in two patients,and oral vitamin e therapy restored serum levels to and caused neurologic improvement in two patients 
7814,we postulate that an inherited defect in hepatocyte secretion of vitamin e into lipoproteins may account for this disorder which occurs in sporadic cases as well as in siblings,teleost that inherited defect in hepatocyte secretion of e into lipoproteins may account for this disorder which occurs in sporadic cases as well as in siblings,and that inherited defect in hepatocyte secretion of eosinophilic lipoproteins may account for this disorder which occurs in sporadic cases as well as in siblings 
7815,estimates regionrelated prevalence of hypertension and attempts to identify its related factors at the district levels are required for prevention and management of hypertension,estimates regionrelated prevalence of hypertension and coracan to identify its related factors at the district levels are for prevention and management of hypertension,and estimates region-related prevalence of hypertension and coracan to identify its related factors at the district levels 
7816,the aim of this study was to investigate the epidemic features and related factors of hypertension and its awareness treatment and control rates among the northern iranian population,the aim sorbent this study was to investigate the epidemic related factors cut hypertension and its awareness treatment and control rates among the northern population,the aim of this study was to investigate the epidemic related factors associated with hypertension and its treatment and control rates among the northern population 
7817,it was a community based crosssectional study based on data from persian guilan cohort study ,it was a community based crosssectional based on data from persian guilan cohort study,it was a community based crosssectional based on data from persian guilan cohort study 
7818,potential correlates of hypertension and its awareness treatment and control were analyzed by multivariate logistic regression adjusted for demographic factors anthropometric characteristics lifestyle variables past medical history and laboratory data,potential correlates of hypertension and its awareness treatment and control were analyzed by multivariate logistic regression for demographic anthropometric characteristics lifestyle variables past medical history and laboratory data,and potential correlates of hypertension and its treatment and control were analyzed by multivariate logistic regression for demographic anthropometric characteristics lifestyle variables past medical history and laboratory data 
7819,the multivariate logistic regression analyses revealed that older age urbanization lower education overweight and obesity lower physical activity prediabetes and diabetes cardiovascular disease psychiatric disorder positive family history of hypertension and raised serum creatinine were independently associated with presence of hypertension,the multivariate logistic analyses revealed that age lower education overweight and obesity lower physical activity and diabetes cardiovascular disease psychiatric disorder positive family history of hypertension and raised serum creatinine were independently associated with presence of hypertension,and the multivariate logistic analyses revealed that age lower education overweight and obesity lower physical activity and diabetes cardiovascular disease psychiatric disorder positive family history of hypertension and raised serum creatinine were independently associated with presence of pulmonary hypertension 
7820,awareness of hypertension was greater in the female sex older age rural residency higher education and patient with comorbidities,awareness of hypertension greater in the female sex older rural residency higher and patient with comorbidities,um yes awareness of hypertension greater in the female sex older rural residency higher and patient with comorbidities 
7821,older age rural residency and comorbidities were associated with treatment of hypertension,older age rural residency and comorbidities were associated treatment hypertension,and older age rural residency and comorbidities were associated with hypertension 
7822,control of hypertension was better among younger age higher education normal weight and higher physical activity,control of hypertension was better younger age education normal weight and higher activity,and control of hypertension was better younger age education normal weight and higher activity 
7823,hypertension is highly prevalent in the northern iranian population,hypertension is highly prevalent in the northern iranian population, hypertension is highly prevalent in the northern iranian population 
7824,about half of affected persons are unaware of their disease and untreated,about half of are unaware of their disease and untreated,about half of are unaware of their disease and untreated 
7825,modifying risk factors  and increasing hypertension awareness  is essential for primary and secondary prevention of high blood pressure in this population especially in urban areas and among males younger ages and less educated,modifying risk factors and increasing hypertension awareness is essential for primary secondary prevention of high blood pressure this especially in urban and among males younger ages and less educated,and modifying risk factors and increasing hypertension awareness is essential for primary secondary prevention of high blood pressure this especially in urban and among males younger ages and less educated 
7826,aim of the present network metaanalysis  is the comparison across glucoselowering drugs  concerning their effects on glucose control body weight hypoglycemia gastrointestinal adverse events and quality of life,aim of the present network is the comparison across glucoselowering concerning their effects on glucose control body weight hypoglycemia gastrointestinal adverse events and quality of life,and the aim of the present network is the comparison across glucoselowering concerning their effects on glucose control body weight hypoglycemia gastrointestinal adverse events and quality of life 
7827,all drugs have to be administered at the maximal approved dose,drugs have to be administered at the maximal approved dose,and drugs have to be administered at the maximal approved dose 
7828,secondary endpoints were body weight quality of life hypoglycemia and gastrointestinal disorders,secondary endpoints were body weight quality of life hypoglycemia and gastrointestinal disorders,and secondary endpoints were body weight quality of life hypoglycemia and gastrointestinal disorders 
7829,indirect comparisons of different gla were performed by nma choosing metformin as reference,indirect comparisons of different gla were performed by nma choosing as reference,and indirect comparisons of different gla were performed by nma as reference 
7830,the results of this metaanalysis should be considered together with evidence on longterm outcomes for selecting the most appropriate drugs for individual patients,the results of this metaanalysis should be considered together with evidence on longterm outcomes for selecting most appropriate for individual patients,and the results of this metaanalysis should be considered together with evidence on longterm outcomes for selecting most appropriate for individual patients 
7831,the composition of the gastrointestinal microbiota is associated with obesity,composition of the gastrointestinal microbiota is associated with obesity,and composition of the gastrointestinal microbiota is associated with obesity 
7832,we hypothesized that the gut microbiota influences the outcomes of bariatric surgery,we hypothesized that the gut microbiota influences the outcomes bariatric surgery,and we hypothesized that the gut microbiota influences the outcomes bariatric surgery 
7833,we aimed to analyze using oral swabs and stool samples the microbiota of patients with morbid obesity who were undergoing laparoscopic sleeve gastrectomy ,aimed to analyze using oral swabs and stool samples the microbiota of with morbid obesity who were undergoing laparoscopic sleeve gastrectomy,okay and aimed to analyze using oral swabs and stool samples the microbiota of patients with morbid obesity who were undergoing laparoscopic sleeve gastrectomy 
7834,a university hospital in poland,a university hospital in poland,and a university hospital in poland 
7835,participants underwent sg or no surgery ,participants underwent sg or surgery,and participants underwent sg or surgery 
7836,before surgery oral swabs were obtained and stool samples were provided,comprehend surgery oral were obtained stool samples were provided,um no surgery oral were obtained stool samples were provided 
7837,the endpoint was the composition of the gut microbiota,the endpoint was the composition the gut,okay and what was the composition of the gut 
7838,no participants were lost to followup during the study,no participants were lost to followup during the study,no participants were lost to followup during the study 
7839,their intestinal microbiota was enriched in the proteobacteria,their intestinal microbiota was enriched in the,and their intestinal microbiota was enriched in the bowel 
7840,the compositions of the microbiota of the oral cavity and large intestine are related to the weight loss achieved following sg,the compositions regulate the microbiota of the oral cavity and large intestine are related to the weight loss achieved following sg,the compositions regulate the microbiota of the oral cavity and large intestine are related to the weight loss achieved following sg 
7841,many patients undergo abdominal computed tomography  as an initial test owing to its wide availability however ct diagnostic accuracy for ggf is unclear,many patients undergo abdominal computed tomography as an initial owing to wide availability however draft diagnostic accuracy for ggf is unclear,and many patients undergo abdominal computed tomography as an initial owing to wide availability however draft diagnostic accuracy for ggf is unclear 
7842,our aim was to evaluate test characteristics of abdominal ct compared to upper gastrointestinal series  and esophagogastroduodenoscopy  for diagnosing ggf using surgery as a gold standard,our aim was block evaluate test characteristics of abdominal ct compared to upper series and esophagogastroduodenoscopy for diagnosing ggf using surgery as a standard,and our aim was to evaluate test characteristics of abdominal ct compared to upper series and esophagogastroduodenoscopy for diagnosing ggf using surgery as a standard 
7843,demographics weight parameters and symptoms were collected,demographics weight parameters and symptoms pseudo collected,and weight parameters and symptoms have been collected 
7844,primary outcomes included ct sensitivity specificity positive predictive value  negative predictive value  and diagnostic accuracy  for ggf,primary outcomes included ct sensitivity specificity positive predictive value negative predictive value and diagnostic accuracy for ggf,and primary outcomes included ct sensitivity specificity positive predictive value negative predictive and diagnostic accuracy for ggf 
7845,there were no significant differences in diagnostic test characteristics among modalities,there no significant differences in diagnostic test characteristics among,there no significant differences in diagnostic test characteristics among
7846,abdominal ct with oral contrast has similar diagnostic test characteristics to ugi and egd at detecting ggf when using surgical diagnosis as a gold standard,abdominal ct with oral contrast has similar diagnostic test to ugi and egd at detecting when surgical diagnosis as a gold standard, abdominal ct with oral contrast has similar diagnostic test to ugi and egd at detecting when surgical diagnosis as a gold standard 
7847,they may present in an acute or delayed manner with upper or lower gastrointestinal bleed,they may present warmness an acute or delayed manner with upper or gastrointestinal,and they may present warmness an acute or delayed manner with upper or gastrointestinal 
7848,a detailed clinical examination with requisite imaging can help in detecting such injuries,a detailed clinical examination with requisite imaging can help in detecting such injuries,and a detailed clinical examination with requisite imaging can help in detecting such injuries 
7849,imaging revealed evidence of injury to the inferior rectal artery which was found to be communicating with the extraperitoneal portion of the rectum,imaging revealed of injury to the inferior rectal artery was to communicating with the extraperitoneal portion of the rectum,and imaging revealed of injury to the inferior rectal artery was to communicating with the extraperitoneal portion of the rectum 
7850,he was managed with a combination of endovascular and open surgery with a successful outcome,he was managed with a combination of endovascular and open surgery with a successful outcome,and he was managed with a combination of endovascular and open surgery and a successful outcome 
7851,imaging revealed evidence of a pseudoaneurysm of the inferior gluteal artery which had a fistulous communication with the gastrointestinal tract leading to bleeding,imaging revealed evidence of a pseudoaneurysm of inferior gluteal artery which had a fistulous with the gastrointestinal tract leading to bleeding,and imaging revealed evidence of a pseudoaneurysm of inferior gluteal artery which had a fistula with the gastrointestinal tract leading to bleeding 
7852,it was managed by endovascular techniques successfully,managed by endovascular techniques successfully,and managed by endovascular techniques successfully 
7853,arterioenteric fistulas following trauma are rare phenomena and they need a high index of suspicion for diagnosis,arterioenteric fistulas following are rare phenomena and they need a high of suspicion for,and arterioenteric fistulas following are rare phenomena and they need a high of suspicion 
7854,once diagnosed they can be managed based on their location and patient physiology by interventional techniques surgery or a combination of the two,once diagnosed they can be based on their location and physiology by interventional techniques surgery or a Baudelaire of the two,once diagnosed they can be based on their location and physiology by interventional techniques surgery or a Baudelaire of the two 
7855,perioperative sarcopenia and obesity are strongly related to postoperative surgical complications after gastrectomy,perioperative sarcopenia and obesity strongly related to postoperative surgical complications after gastrectomy,and perioperative sarcopenia and obesity strongly related to postoperative surgical complications after gastrectomy 
7856,furthermore recent studies have shown that postoperative surgical complications are related to longterm oncological outcomes,furthermore recent studies have shown that postoperative surgical related to longterm oncological outcomes,and recent studies have shown that postoperative surgical related to longterm oncological outcomes 
7857,if we can prevent or improve perioperative sarcopenia or obesity in gastric cancer patients the rate of postoperative surgical complications in these patients might be reduced thereby improving the longterm oncological outcomes,if we can prevent or improve perioperative sarcopenia or Kendrew in gastric cancer patients the rate of postoperative surgical complications in these patients might be thereby improving the longterm oncological outcomes,and if we can prevent or improve perioperative sarcopenia or Kendrew in gastric cancer patients the rate of postoperative surgical complications in these patients might be thereby improving the longterm oncological outcomes 
7858,given this hypothesis recent studies have focused on enacting perioperative exercise programs for gastric cancer patients with sarcopenia and overweightobesity,given this hypothesis recent studies have focused on enacting perioperative exercise programs for gastric cancer patients with sarcopenia and overweightobesity,and given this hypothesis recent studies have focused on enacting perioperative exercise programs for gastric cancer patients with sarcopenia and overweightobesity 
7859,such exercise programs have proven promising and demonstrated some clinical benefits for gastric cancer patients with sarcopenia and overweightobesity,such pct programs auctioneer proven promising and demonstrated some clinical for gastric cancer patients with sarcopenia and overweightobesity,and such pct programs have proven promising and demonstrated some clinical for gastric cancer patients with sarcopenia and overweightobesity 
7860,however whether or not perioperative exercise programs have clinical benefits with regard to longterm oncological outcomes in gastric cancer patients is unclear,however whether not perioperative exercise programs have clinical benefits with regard bloomers longterm oncological outcomes in gastric cancer patients is unclear,and whether or not perioperative exercise programs have clinical benefits with regard to longterm oncological outcomes in gastric cancer patients is unclear 
7861,to optimize these perioperative exercise programs for gastric cancer patients it is necessary to clarify the benefits with regard to the longterm oncological outcomes in these patients and establish an optimal perioperative exercise program,to optimize these perioperative exercise programs for cancer patients it is necessary to clarify the benefits with regard to the longterm oncological outcomes in these patients and establish an optimal perioperative program,and to optimize these perioperative exercise programs for cancer patients it is necessary to clarify the benefits with regard to the longterm oncological outcomes in these patients and establish an optimal treatment plan 
7862,bariatric surgery is an effective treatment for obesity with new procedures emerging,bariatric surgery is an effective treatment for with new procedures emerging,and bariatric surgery is an effective treatment for with new procedures emerging 
7863,however despite comparable weight loss and improvements in metabolic outcomes research on nutritional and gastrointestinal symptoms remains limited,however despite comparable weight loss and improvements metabolic outcomes on nutritional and symptoms remains limited,and despite comparable weight loss and improvements metabolic outcomes on nutritional and symptoms remains limited 
7864,here we compare clinical data on weight nutritional disorders and gastrointestinal symptoms of patients before and following one anastomosis gastric bypass  and rouxeny gastric bypass ,here we compare clinical data on weight nutritional and gastrointestinal symptoms of patients before and following one anastomosis gastric bypass and rouxeny gastric bypass,okay and how do we compare clinical data on weight nutritional and gastrointestinal symptoms of patients before and following one anastomosis gastric bypass and rouxenic bypass 
7865,levels of vitamin d ferritin and total protein significantly worsened over time,levels of vitamin d and protein significantly worsened time,and levels of vitamin d and protein significantly worsened over time 
7866,gastrointestinal symptoms of diarrhoea steatorrhoea and reflux were higher in the oagb cohort while the rygb cohort reported more dumping syndrome ,gastrointestinal symptoms of diarrhoea steatorrhoea and reflux were higher in the oagb cohort while the rygb reported more dumping syndrome,and gastrointestinal symptoms of diarrhoea steatorrhoea and reflux were higher in the oagb cohort while the rygb reported more dumping syndrome 
7867,significant and similar weight loss results are seen following both oagb and rygb,significant and similar weight literate results are seen following oagb and rygb,significant and similar weight literate results are seen following oagb and rygb 
7868,nutritional disorders were common in both cohorts and increased over time,nutritional disorders were common in increased over time,and nutritional disorders were common in increased over time 
7869,however the oagb patients reported more gastrointestinal side effects which may contribute to poor quality of life and nutritional consequences,however the oagb patients reported more gastrointestinal side which may contribute to poor quality of life and nutritional consequences,and the oagb patients reported more gastrointestinal side which may contribute to poor quality of life and nutritional consequences 
7870,prospective and longerterm studies investigating the nutritional and gastrointestinal health of patients undergoing oagb is recommended,prospective and longerterm studies investigating the nutritional health of patients undergoing oagb is recommended,and longerterm studies investigating the nutritional health of patients undergoing oagb is recommended 
7871,misc patients had lower sodium levels higher levels of creactive protein erythrocyte sedimentation rate ddimer and procalcitonin,misc patients had lower levels higher levels of creactive protein erythrocyte sedimentation rate ddimer and procalcitonin,and misc patients had lower levels higher levels of creactive protein erythrocyte sedimentation rate ddimer and procalcitonin 
7872,the significant differences found between symptoms at presentation demographics and laboratory findings will aide healthcare providers in distinguishing the two disease entities,the significant differences found between symptoms at presentation demographics and laboratory findings will aide healthcare providers in distinguishing the two disease entities,the significant differences found between symptoms at presentation demographics and laboratory findings will aide healthcare providers in distinguishing the two disease entities 
7873,chronic granulomatous disease  one of the phagocytic system defects is the primary immunodeficiency caused by dysfunction of the nadph oxidase complex which generates reactive oxygen species  which are essential for killing pathogenic microorganisms especially catalasepositive bacteria and fungi,chronic granulomatous one of phagocytic system defects the primary immunodeficiency caused by dysfunction of the nadph oxidase complex which generates reactive oxygen species which are essential for killing pathogenic microorganisms especially catalasepositive bacteria and fungi,and chronic granulomatous one of phagocytic system defects the primary immunodeficiency caused by dysfunction of the nadph oxidase complex which generates reactive oxygen species which are essential for killing pathogenic microorganisms especially catalasepositive bacteria and fungi 
7874,the objective of our study was to assess the clinical and laboratory characteristics treatment modalities and prognosis of patients with cgd,the objective our study was to assess the clinical and laboratory characteristics treatment modalities weight prognosis of patients with cgd,the objective our study was to assess the clinical and laboratory characteristics treatment modalities and prognosis of patients with cgd 
7875,the most common physical examination finding was lymphadenopathy  growth retardation  and hepatomegaly ,the most common physical examination finding was lymphadenopathy growth and hepatomegaly,the most common physical examination finding was lymphadenopathy growth and hepatomegaly 
7876,one adult patient had squamous cell carcinoma of the lung,one adult patient had squamous cell carcinoma the lung,one adult patient had squamous cell carcinoma the lung 
7877,the most common infections were lung infection  skin abscess  and lymphadenitis ,most common infections were lung infection skin and lymphadenitis,most common infections were lung infection skin and lymphadenitis 
7878,unlike other cohort studies in turkey due to the high consanguineous marriage rate in our study group ar form of cgd was more frequent and gastrointestinal involvement were found at relatively lower rates,unlike cohort studies in turkey due to the high consanguineous marriage rate in our study group ar form of cgd was more frequent and gastrointestinal involvement policeman found at relatively lower rates,and unlike cohort studies in turkey due to the high consanguineous marriage rate in our study group the form of cgd was more frequent and gastrointestinal involvement was found at relatively lower rates 
7879,the rate of patients who treated with hsct was lower in our research than in the literature,the rate of patients who treated hsct was lower in our research in the,and the rate of patients who treated hsct was lower in our research in the to
7880,a majority of the patients in this study received conventional prophylactic therapies which highlight on the outcome of individuals who have not undergone hsct,a majority of the patients in this received conventional therapies which highlight on the outcome of who not undergone hsct,and a majority of the patients in this received conventional therapies which highlight on the outcome of who not undergone hsct 
7881,there is limited evidence on the impact of bariatric surgery  on reproductive outcomes in the general population and specifically in patients with polycystic ovarian syndrome  or the effect of different bs techniques,there Nahuatl limited evidence on impact of bariatric surgery on reproductive outcomes in general population and specifically in patients with polycystic ovarian syndrome or the of different bs,there is limited evidence on impact of bariatric surgery on reproductive outcomes in general population and specifically in patients with polycystic ovarian syndrome or the of different bs 
7882,the study aims to investigate the impact of bs on fertility pregnancy and newborn outcomes in reproductive age women who have undergone bs and the outcomes according to surgical procedure and pcos diagnosis,the study aims to investigate the impact of bs on fertility pregnancy newborn outcomes in reproductive age who have undergone bs and the outcomes according surgical procedure and pcos diagnosis,and the study aims to investigate the impact of bs on fertility pregnancy and outcomes in reproductive age who have undergone bsc and the outcomes according surgical procedure and pcos diagnosis 
7883,we performed a telephone interview including a structured reproductive health survey on fertility pregnancy and offspring outcomes before and after bs,we performed a telephone interview including a structured reproductive health survey on fertility pregnancy and offspring outcomes before and after bs,and we performed a telephone interview including a structured reproductive health survey on fertility pregnancy and offspring outcomes before and after bs 
7884,menstrual regularity was less frequent in pcos   compared to nonpcos women before bs  with no differences after surgery,regularity was less frequent in pcos to nonpcos women before with no after surgery,regularity was less frequent in pcos to nonpcos women before with no after surgery 
7885,several perinatal results showed an improvement after bs with a reduction in macrosomia rate and birth weight,several perinatal results showed an improvement after bs with a reduction in macrosomia rate and birth weight,and several perinatal results showed an improvement after bs with a reduction in macrosomia rate and birth weight 
7886,bs was associated with an improvement in several reproductive outcomes,bs was associated an improvement in several reproductive outcomes,and bs was associated with an improvement in several reproductive outcomes 
7887,menstrual regularity was especially improved in pcos women,menstrual regularity was especially improved in pcos women,and menstrual regularity was especially improved in pcos women 
7888,further research may clarify the impact of lsg on fertility,further research may clarify the impact of lsg on fertility,and further research may clarify the impact of lsg on fertility 
7889,gastric mucosal injury is a less well known complication of obesity,gastric mucosal injury is a less well known complication of obesity,and gastric mucosal injury is a less well known complication of obesity 
7890,its mechanism remains to be further elucidated,mechanism remains to elucidated,and the mechanism remains to elucidated 
7891,immunofluorescence tunel and colorimetry results show that a more significant upregulation of proinflammatory factors and increased amount of apoptotic cells in gastric tissue sections in obese groups,immunofluorescence tunel and colorimetry results show that a more significant upregulation of proinflammatory factors and increased apoptotic in tissue sections in obese groups,and immunofluorescence tunel and colorimetry results show that a more significant upregulation of proinflammatory factors and increased apoptotic in tissue sections in obese groups 
7892,in addition this protective effect was mediated by repressing er stress,addition this protective effect was mediated by repressing er stress,and this protective effect was mediated by repressing er stress 
7893,to evaluate the safety and efficacy of superior rectal artery embolization  with differentsized trisacryl gelatin microspheres in symptomatic hemorrhoidal disease ,to evaluate safety and efficacy of superior rectal embolization with gelatin microspheres in sanguinary hemorrhoidal disease,and to evaluate safety and efficacy of superior rectal embolization with gelatin microspheres in sanguinary hemorrhoidal disease 
7894,followup was performed by rectoscopy clinical examination and questionnaires,followup was performed by rectoscopy clinical examination and questionnaires,and followup was performed by rectoscopy clinical examination and questionnaires 
7895,secondary outcome measures were technical success rate recurrence rate procedurerelated mortality procedurerelated complications and any outcome changes between particle sizes,secondary outcome measures were success rate recurrence rate procedurerelated procedurerelated complications and any outcome changes between particle,and secondary outcome measures were success rate recurrence rate procedurerelated complications and any outcome changes between particle 
7896,no procedurerelated deaths or major morbidities were observed,procedurerelated deaths or morbidities were observed,no drug-related deaths or morbidities were observed 
7897,there were improvements in the quality of life score and visual analogue scale score after the srae procedure although not in the goligher score,there were improvements in the life score and visual analogue scale score the srae procedure although in the goligher,there were improvements in the life score and visual analogue scale score the srae procedure although in terms of the goligher 
7898,no recurrent disease was observed,no recurrent disease was observed,no recurrent disease was observed 
7899,srae with trisacryl gelatin microspheres for symptomatic hd is a safe and efficient treatment with results favoring the use of larger microspheres,srae with trisacryl microspheres for symptomatic hd a and efficient treatment with results favoring the use of larger microspheres,srae with trisacryl microspheres for symptomatic hd a and efficient treatment with results favoring the use of larger microsheres 
7900,laparoscopic sleeve gastrectomy  and rouxeny gastric bypass  are both effective surgical procedures to achieve weight reduction in patients with obesity,laparoscopic gastrectomy and rouxeny gastric bypass both effective surgical procedures to achieve weight reduction in patients with obesity,and laparoscopic gastrectomy and rouxeny gastric bypass both effective surgical procedures to achieve weight reduction in patients with obesity 
7901,the trial objective was to merge individualpatient data from two rcts to compare outcomes after lsg and lrygb,the trial objective was to merge individualpatient data from two rcts to compare outcomes after lsg and,and the trial objective was to merge individualpatient data from two rcts to compare outcomes after lsg and 
7902,fiveyear outcomes of the finnish sleevepass and swiss smboss rcts comparing lsg with lrygb were analysed,fiveyear outcomes of the finnish sleevepass and swiss smboss rcts comparing lsg with were analysed,fiveyear outcomes of the finnish sleevepass and swiss smelly rcts comparing lsg with were analysed 
7903,both original trials were designed to evaluate weight loss,both original trials were designed to evaluate weight loss,and both original trials were designed to evaluate weight loss 
7904,the primary outcome was percentage excess bmi loss ,the primary outcome was percentage excess bmi loss,the primary outcome was percentage excess bmi loss 
7905,secondary predefined outcomes in both trials included total weight loss remission of comorbidities improvement in quality of life  and overall morbidity,secondary predefined outcomes in both trials included total weight loss remission comorbidities improvement in quality of life and overall morbidity,and secondary predefined outcomes in both trials included total weight loss remission and comorbidities improvement in quality of life and overall morbidity 
7906,the complication rate was higher after lrygb than lsg  but there was no difference in mean comprehensive complication index value ,the complication manure was higher after lrygb than lsg but there was no difference comprehensive complication index value,the complication index was higher after lrygb than lsg but there was no difference in the complications index value 
7907,there were more complications after lrygb but the individual burden for patients with complications was similar after both operations,there were contributor complications after lrygb but the individual burden for patients with complications was similar after both operations,there were contributor complications after lrygb but the individual burden for patients with complications was similar after both operations 
7908,breast cancer is the most common tumor in women and about onethird of cases develop metastatic disease,breast is the most common tumor in women and onethird cases develop metastatic disease,and breast is the most common tumor in women and onethird cases develop metastatic disease 
7909,however metastatic breast cancer rarely invades the common bile duct  directly without involving the liver and involvement of the gastrointestinal tract is rare,however metastatic breast cancer rarely invades common bile duct directly without the liver and involvement of the gastrointestinal tract is rare,and metastatic breast cancer rarely invades common bile duct directly without the liver and involvement of the gastrointestinal tract is rare 
